origem;ano;geral_project_id;geral_titulo;geral_data_ini;geral_data_fim;geral_dias_campanha;geral_percentual_arrecadado;geral_meta;geral_meta_corrigida;geral_arrecadado;geral_arrecadado_corrigido;geral_modalidade;geral_status;geral_uf_br;geral_uf;geral_municipio;geral_city_id;geral_capa_imagem;geral_capa_video;geral_content_rating;geral_conteudo_adulto;geral_contributed_by_friends;geral_posts;geral_total_apoiadores;geral_total_contribuicoes;autoria_classificacao;autoria_nome;autoria_nome_publico;recompensas_menor_nominal;recompensas_menor_ajustado;recompensas_quantidade;social_newsletter;social_projetos_contribuidos;social_projetos_publicados;social_seguidores;mencoes_angelo_agostini;mencoes_ccxp;mencoes_disputa;mencoes_erotismo;mencoes_fantasia;mencoes_ficcao_cientifica;mencoes_fiq;mencoes_folclore;mencoes_herois;mencoes_hqmix;mencoes_humor;mencoes_jogos;mencoes_lgbtqiamais;mencoes_midia_independente;mencoes_politica;mencoes_questoes_genero;mencoes_religiosidade;mencoes_saloes_humor;mencoes_terror;mencoes_webformatos;mencoes_zine
catarse;2018;79314;PÁTRIA DE CHUTEIRAS;2018-07-04T03:18:39.70014;2018-09-03T02:59:59.999999;60,0;29,526315789473685;9500,0;9913,419036892063;2805,0;2927,0674103665515;aon;failed;BA;BA;Salvador;620;False;True;1,0;False;False;5;44;46;masculino;sergio eduardo barreto da luz;sergio barretto;150,0;156,5276690035589;1;False;99;2;45;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False
catarse;2018;79412;Dampyr Vol.1;2018-08-27T08:31:53.897181;2018-10-06T02:59:59.999999;39,0;135,66666666666666;15000,0;15553,226760230576;20350,0;21100,544304712814;aon;successful;SP;SP;São José dos Campos;5269;False;True;1,0;False;False;24;254;255;empresa;editora 85;editora 85;39,0;40,4383895765995;1;True;67;16;813;False;False;True;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;True;False;False
catarse;2018;79462;Poder Feminino ;2018-07-02T03:07:24.866259;2018-11-15T01:59:59.999999;2,0;1,0;7500,0;7826,383450177945;75,0;78,26383450177946;flex;successful;SP;SP;Campinas;4818;False;True;1,0;False;False;0;3;3;masculino;lucas oliveira;lucas oliveira;15,0;15,65276690035589;1;True;0;2;14;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False
catarse;2012;795;REVISTA CAFÉ ESPACIAL Nº.11;2012-06-15T02:59:59;2012-08-14T02:59:59;60,0;112,42;5000,0;7550,575931417115;5621,0;8488,35746209912;aon;successful;SP;SP;Marília;5038;False;True;1,0;False;False;13;117;122;masculino;sergio augusto chaves;sergio chaves;25,0;37,75287965708557;1;True;8;1;12;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
catarse;2018;79742;MORT CINDER de Oesterheld e Breccia;2018-07-05T10:54:16.471544;2018-08-18T02:59:59.999999;43,0;130,91724137931033;29000,0;30262,016007354723;37966,0;39618,196542594116;aon;successful;RS;RS;Porto Alegre;4178;False;True;1,0;False;False;6;421;427;empresa;rodrigo machado da rosa;figura editora;60,0;62,61106760142356;1;True;27;25;1847;False;False;True;False;False;True;True;False;False;False;False;False;False;True;False;False;False;False;True;False;False
catarse;2018;79818;Começos;2018-07-05T22:04:01.312955;2018-10-06T02:59:59.999999;80,0;65,125;8000,0;8348,142346856475;5210,0;5436,727703390279;flex;successful;RS;RS;Porto Alegre;4178;False;True;1,0;False;False;6;106;110;masculino;carolina franco silveira studzinski;carol  studzinski;40,0;41,74071173428237;1;False;20;3;76;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2014;7987;Dragon Ball Nonsense;2014-10-30T13:30:05.568132;2014-12-30T01:59:59;60,0;28,009090909090908;11000,0;14506,203924262647;3081,0;4063,055844604838;aon;failed;RJ;RJ;Campos dos Goytacazes;3609;False;True;1,0;False;False;12;73;74;masculino;daniel franklin;daniel franklin;22,0;29,012407848525292;1;True;3;1;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2018;79998;Histórias em quadrinhos raras para ler no celular;2018-07-31T18:20:22.171001;2018-10-30T02:59:59.999999;90,0;2,2606060606060607;33000,0;34436,08718078296;746,0;778,4642738443662;flex;successful;RS;RS;Porto Alegre;4178;False;True;1,0;False;False;2;16;16;masculino;fabriano rocha;fabriano rocha;132,0;137,74434872313182;1;False;89;2;373;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2018;80124;Légume do lado avesso;2018-08-06T11:59:11.909735;2018-10-06T02:59:59.999999;60,0;269,3;7000,0;7258,172488107602;18851,0;19546,258510473774;flex;successful;SP;SP;Jundiaí;5005;False;True;1,0;False;False;28;403;409;masculino;michel ramalho da silva;michel ramalho;25,0;25,922044600384293;1;True;45;4;253;False;False;False;True;False;True;True;False;False;False;True;False;False;False;True;False;False;False;False;False;True
catarse;2018;80153;Born Cartolla;2018-08-01T05:22:48.056512;2018-10-01T02:59:59.999999;60,0;149,5;15000,0;15553,226760230576;22425,0;23252,07400654471;aon;successful;SP;SP;São Paulo;5274;False;True;1,0;False;False;14;272;284;masculino;levi tonin de souza;levi tonin de souza;10,0;10,368817840153717;1;False;13;2;110;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False
catarse;2018;80161;Sofia e Otto;2018-08-06T15:03:56.853682;2018-09-20T02:59:59.999999;44,0;172,66;10000,0;10368,817840153717;17266,0;17902,80088280941;aon;successful;RS;RS;Porto Alegre;4178;False;True;1,0;False;False;13;310;315;masculino;pedro grehs leite;pedro leite;10,0;10,368817840153717;1;False;62;5;188;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False
catarse;2018;80173;Causos do Chico Lorota;2018-08-08T04:18:18.82673;2018-09-23T02:59:59.999999;45,0;132,31291139240506;11850,0;12287,049140582154;15679,08;16257,352442119734;aon;successful;SP;SP;Ribeirão Preto;5199;False;True;1,0;False;False;9;239;248;coletivo;cordeiro de sá;cordeiro de sá;20,0;20,737635680307434;1;True;29;1;29;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2018;80212;Luto ;2018-08-03T15:54:09.900188;2018-09-03T02:59:59.999999;30,0;129,0;500,0;518,4408920076859;645,0;668,7887506899148;flex;successful;PE;PE;Recife;3319;False;True;1,0;False;False;0;23;24;masculino;bruno jose de araujo florencio;b.j. fogueteiro;40,0;41,47527136061487;1;True;6;1;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2018;80267;Docinho em Família;2018-07-20T16:01:54.995144;2018-09-19T02:59:59.999999;60,0;56,416666666666664;6000,0;6261,1067601423565;3385,0;3532,307730513646;flex;successful;SP;SP;São Paulo;5274;False;True;1,0;False;False;21;72;73;feminino;vivian barroso;vivi melancia;10,0;10,435177933570593;1;True;22;2;80;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True
catarse;2018;80324;Nico e Alf: JUNTOS!;2018-08-09T16:46:06.922771;2018-10-13T02:59:59.999999;64,0;145,61818181818182;5500,0;5702,849812084544;8009,0;8304,386208179112;flex;successful;MG;MG;Belo Horizonte;1634;False;True;1,0;False;False;12;179;187;masculino;julio almeida;julio almeida;50,0;51,844089200768586;1;False;5;3;127;False;True;True;False;True;True;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False
catarse;2018;80334;Vazio;2018-08-13T03:00:57.415759;2018-10-13T02:59:59.999999;60,0;124,07966666666667;9000,0;9331,936056138346;11167,17;11579,035152002938;aon;successful;SP;SP;São Carlos;5258;False;True;1,0;False;False;11;211;218;masculino;alessandra elisa sardeli palermo;joão vitor palermo;90,0;93,31936056138346;1;True;4;1;44;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
catarse;2018;80424;Cinco Vermelhos;2018-08-09T23:08:34.07472;2018-10-21T02:59:59.999999;72,0;95,46;10000,0;10368,817840153717;9546,0;9898,073510210737;flex;successful;SP;SP;São Paulo;5274;False;True;1,0;False;False;29;153;174;feminino;talessa kuguimiya;talessak;55,0;57,02849812084544;1;True;52;5;118;False;True;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
catarse;2018;80427;Aérea ;2018-08-04T22:39:52.659398;2018-10-04T02:59:59.999999;60,0;142,0256;7500,0;7776,613380115288;10651,92;11044,781812789019;aon;successful;RJ;RJ;Cabo Frio;3606;False;True;1,0;False;False;16;314;314;masculino;philipe peters;philipe peters;300,0;311,0645352046115;1;False;34;2;126;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
catarse;2018;80480;T-Hunters - Volume 01;2018-10-11T14:29:06.131835;2018-12-11T01:59:59.999999;60,0;72,0;5000,0;5173,023790321306;3600,0;3724,57712903134;flex;successful;SP;SP;Campinas;4818;False;True;1,0;False;False;7;98;98;masculino;fabio gesse dalphorno;estúdio armon;160,0;165,5367612902818;1;False;156;18;250;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False
catarse;2018;80481;Leviathan;2018-08-01T03:05:57.901035;2018-10-01T02:59:59.999999;35,0;43,6;1000,0;1036,8817840153717;436,0;452,0804578307021;flex;successful;RJ;RJ;Niterói;3642;False;True;1,0;False;False;4;10;10;empresa;alexandre magnos de brito;red dragon;60,0;62,2129070409223;1;False;41;22;485;False;False;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False
catarse;2018;80526;Magnus NECRON - Volume 01;2018-09-24T12:17:10.064674;2018-11-21T01:59:59.999999;57,0;20,376470588235293;17000,0;17604,10738876283;3464,0;3587,0957643926145;aon;failed;RS;RS;Taquara;4294;False;True;1,0;False;False;11;89;95;masculino;rodrigo viegas;rodrigo viegas;25,0;25,88839321876887;1;False;21;2;335;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2018;80585;Projeto B (Barbarrosa);2018-08-03T19:39:27.423671;2018-10-03T02:59:59.999999;60,0;0,0;36000,0;37327,74422455338;0,0;0,0;aon;failed;SP;SP;São Paulo;5274;False;True;1,0;False;False;0;0;0;masculino;renato dos santos;renato santos;10000000000,0;10000000000,0;0;False;0;2;1;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False
catarse;2018;80631;Ressonância HQ;2018-08-01T03:04:19.139993;2018-09-02T02:59:59.999999;31,0;165,625;800,0;829,5054272122974;1325,0;1373,8683638203674;flex;successful;CE;CE;Fortaleza;760;False;True;1,0;False;False;4;42;42;empresa;alexandre magnos de brito;red dragon;100,0;103,68817840153717;1;False;41;22;485;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False
catarse;2018;80716;AURION;2018-08-17T22:40:58.948603;2018-10-17T02:59:59.999999;60,0;0,0;10000,0;10368,817840153717;0,0;0,0;aon;failed;DF;DF;Brasília;886;False;True;1,0;False;False;0;0;0;masculino;thiago vieira alves;thiago vieira;10,0;10,368817840153717;1;True;0;2;1;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2019;80729;Devil Girl & Daniel #1 - O Início;2019-02-05T20:17:39.398888;2019-04-07T02:59:59.999999;60,0;14,52;12500,0;12815,725461808235;1815,0;1860,8433370545558;aon;failed;SP;SP;São Paulo;5274;False;True;1,0;False;False;0;19;19;masculino;labonia photo & video ltda;roteirista empreendedor;40,0;41,010321477786356;1;False;0;2;6;False;True;False;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;True;False;False
catarse;2014;8074;"Livro Samurai Boy - Temporada 1 ""O Aprendiz""";2014-10-24T19:00:04.044395;2014-12-04T01:59:59;40,0;35,125;12000,0;15824,94973555925;4215,0;5558,513594615187;aon;failed;MG;MG;Belo Horizonte;1634;False;True;1,0;False;False;6;84;84;masculino;danilo aroeira de pinho tavares;dan aroeira;10,0;13,187458112966043;1;True;115;3;116;False;False;True;True;False;True;False;False;True;False;True;True;False;False;False;False;False;False;True;True;False
catarse;2018;80772;Sangue e Coragem (HQ);2018-08-02T15:01:44.696112;2018-10-02T02:59:59.999999;60,0;128,7;5000,0;5184,4089200768585;6435,0;6672,334280138917;aon;successful;PE;PE;Petrolina;3313;False;True;1,0;False;False;11;131;133;masculino;daiandreson victor morgado gomes;daiandreson victor;250,0;259,22044600384294;1;True;4;2;37;False;False;True;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2014;8083;Garota Siririca;2014-10-25T14:00:02.609358;2014-12-25T01:59:59;60,0;146,575;20000,0;26374,916225932087;29315,0;38659,03345815995;aon;successful;DF;DF;Brasília;886;False;True;1,0;False;False;6;650;656;feminino;gabriela masson;lovelove6;10,0;13,187458112966043;1;True;31;3;99;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2018;80831;Projeto Golden Race HQ;2018-07-26T13:44:54.149126;2018-10-15T02:59:59.999999;2,0;0,0;1000,0;1043,5177933570594;0,0;0,0;flex;failed;PI;PI;Teresina;3586;False;True;1,0;False;False;0;0;0;masculino;carlos ayrton sousa rodrigues;ayrton rodrigues;10,0;10,435177933570593;1;True;0;3;1;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2014;8084;Cronos, Edição Impressa!;2014-10-24T12:00:21.767298;2014-12-24T01:59:59;60,0;4,0;15000,0;19781,187169449062;600,0;791,2474867779626;aon;failed;MG;MG;Patos de Minas;2130;False;True;1,0;False;False;0;14;14;masculino;laudilina fidelis vieira;bruno de deus vieira;15,0;19,781187169449066;1;False;13;5;36;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
catarse;2018;80912;Kaleidoscope;2018-08-01T16:05:00.256933;2018-11-02T02:59:59.999999;92,0;22,425;8000,0;8295,054272122974;1794,0;1860,165920523577;flex;successful;SP;SP;Marília;5038;False;True;1,0;False;False;3;48;49;feminino;nathalia adario goncales;nathália adário;20,0;20,737635680307434;1;True;2;2;69;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2018;80915;Morteu por Andarilha;2018-08-06T15:04:25.599865;2018-10-06T02:59:59.999999;60,0;45,1;3000,0;3110,645352046115;1353,0;1402,901053772798;flex;successful;SP;SP;São Paulo;5274;False;True;1,0;False;False;10;27;27;feminino;renata c b lzz;renata c b lzz;10,0;10,368817840153717;1;False;63;4;79;False;False;False;True;False;False;True;False;False;False;False;False;False;True;False;False;False;False;True;False;False
catarse;2018;80971;Artemísia - Volume 1;2018-07-30T02:30:22.880134;2018-09-28T02:59:59.999999;60,0;37,78703703703704;10800,0;11269,992168256242;4081,0;4258,596114690159;flex;successful;MG;MG;Belo Horizonte;1634;False;True;1,0;False;False;13;83;83;feminino;francélia cristine pereira;francélia pereira;30,0;31,30553380071178;1;True;4;33;110;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False
catarse;2018;80985;Amaré♡;2018-08-10T20:04:38.05942;2018-10-10T02:59:59.999999;60,0;156,02414285714286;7000,0;7258,172488107602;10921,69;11324,501411662844;aon;successful;SP;SP;São Paulo;5274;False;True;1,0;False;False;9;205;209;masculino;matheus igor da silva oliveira;tulidoim;35,0;36,290862440538014;1;False;0;1;25;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2018;80987;As Desventuras de Beto & Bobby - A Revista;2018-08-06T09:54:59.999861;2018-09-07T02:59:59.999999;31,0;106,0;1000,0;1036,8817840153717;1060,0;1099,094691056294;aon;successful;ES;ES;Vitória;82;False;True;1,0;False;False;11;38;40;masculino;denis alves rizzoli;denis rizzoli;10,0;10,368817840153717;1;False;19;1;18;False;False;True;False;False;True;False;False;False;False;False;True;False;False;True;False;True;False;True;False;False
catarse;2018;80999;Saint Alamo - Balas Não Sentem Culpa - Parte 02;2018-08-03T22:31:02.603033;2018-10-03T02:59:59.999999;60,0;10806,0;50,0;51,844089200768586;5403,0;5602,2722790350535;flex;successful;RS;RS;Porto Alegre;4178;False;True;1,0;False;False;10;121;121;masculino;rafael conte;rafael conte;30,0;31,10645352046115;1;False;29;2;66;False;False;True;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;True;True;False
catarse;2018;81076;CHAOS;2018-08-07T02:45:24.189094;2018-10-11T02:59:59.999999;48,0;101,15957446808511;47000,0;48733,44384872247;47545,0;49298,544421010854;flex;successful;SP;SP;São Paulo;5274;False;True;1,0;False;False;78;405;418;masculino;luiz felipe de andrade folgosi;felipe folgosi;70,0;72,58172488107603;1;False;20;6;418;False;False;True;False;False;False;True;True;True;False;False;False;False;True;True;False;False;False;False;False;False
catarse;2018;81093;MUSEU DE GRANDES NOVIDADES;2018-09-07T12:41:10.911406;2018-11-07T01:59:59.999999;60,0;2382,0;25,0;25,88839321876887;595,5;616,6615264710745;aon;successful;PR;PR;Curitiba;2882;False;True;1,0;False;False;1;11;11;masculino;ricardo de oliveira lima;ricardo kuíca;25,0;25,88839321876887;1;True;16;2;50;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False
catarse;2018;81112;Lâmina Selvagem;2018-08-16T00:04:54.669794;2018-11-16T01:59:59.999999;92,0;34,38333333333333;30000,0;31106,453520461153;10315,0;10695,43560211856;flex;successful;SP;SP;São Paulo;5274;False;True;1,0;False;False;9;109;162;masculino;adriano ferreira da silva;adriano ferreira da silva;200,0;207,37635680307434;1;True;35;3;186;False;False;False;False;False;True;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False
catarse;2018;81146;LENDAS | Chiaroscuro Studios Yearbook 2018;2018-10-01T23:00:01.872319;2018-11-06T01:59:59.999999;33,0;355,404;25000,0;25865,11895160653;88851,0;91925,66735876768;flex;successful;SP;SP;São Paulo;5274;False;True;1,0;False;False;18;674;698;coletivo;chiaroscuro studios ltda. me;chiaroscuro studios;80,0;82,7683806451409;1;True;201;6;617;False;True;True;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;True;False;False
